Address,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140026843091200,MOV,DATAXFER,0,0,0,0,0,R[6],W[3]
140026843091203,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843094512,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
140026843094516,PUSH,PUSH,0,0,0,1,0,R[5 6],W[6]
140026843094517,MOV,DATAXFER,0,0,0,0,0,R[6],W[5]
140026843094520,PUSH,PUSH,0,0,0,1,0,R[18 6],W[6]
140026843094522,MOV,DATAXFER,0,0,0,0,0,R[3],W[18]
140026843094525,PUSH,PUSH,0,0,0,1,0,R[17 6],W[6]
140026843094527,PUSH,PUSH,0,0,0,1,0,R[16 6],W[6]
140026843094529,PUSH,PUSH,0,0,0,1,0,R[15 6],W[6]
140026843094531,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140026843094532,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140026843094536,RDTSC,SYSTEM,0,0,0,0,0,R[],W[10 8]
140026843094538,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
140026843094542,OR,LOGICAL,0,0,0,0,0,R[10 8],W[10 25]
140026843094545,LEA,MISC,0,0,0,0,0,R[26],W[8]
140026843094552,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140026843094559,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843094566,MOV,DATAXFER,0,0,0,0,0,R[8],W[15]
140026843094569,SUB,BINARY,0,0,1,0,0,R[15 26],W[15 25]
140026843094576,MOV,DATAXFER,0,0,0,1,0,R[26 8],W[]
140026843094583,MOV,DATAXFER,0,0,0,1,0,R[26 15],W[]
140026843094590,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094593,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094595,MOV,DATAXFER,0,0,0,0,0,R[],W[3]
140026843094600,MOV,DATAXFER,0,0,0,0,0,R[],W[13]
140026843094606,MOV,DATAXFER,0,0,0,0,0,R[],W[7]
140026843094611,MOV,DATAXFER,0,0,0,0,0,R[],W[16]
140026843094617,LEA,MISC,0,0,0,0,0,R[26],W[9]
140026843094624,MOV,DATAXFER,0,0,0,0,0,R[],W[14]
140026843094630,MOV,DATAXFER,0,0,0,0,0,R[],W[12]
140026843094636,MOV,DATAXFER,0,0,0,0,0,R[],W[11]
140026843094642,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140026843094687,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140026843094691,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094693,MOV,DATAXFER,0,0,0,1,0,R[9 10 8],W[]
140026843094697,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140026843094701,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140026843094705,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094708,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094710,TEST,LOGICAL,0,0,0,0,0,R[15 15],W[25]
140026843094713,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094648,MOV,DATAXFER,0,0,0,0,0,R[3],W[4]
140026843094651,SUB,BINARY,0,0,0,0,0,R[4 10],W[4 25]
140026843094654,CMP,BINARY,0,0,0,0,0,R[4],W[25]
140026843094658,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094664,MOV,DATAXFER,0,0,0,0,0,R[11],W[4]
140026843094667,SUB,BINARY,0,0,0,0,0,R[4 10],W[4 25]
140026843094670,MOV,DATAXFER,0,0,0,1,0,R[9 4 8],W[]
140026843094674,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140026843094678,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140026843094682,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094685,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094687,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140026843094691,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095152,LEA,MISC,0,0,0,0,0,R[10 10],W[4]
140026843095155,MOV,DATAXFER,0,0,0,0,0,R[4],W[17]
140026843095158,SAR,SHIFT,0,0,0,0,0,R[17],W[17 25]
140026843095161,CMP,BINARY,0,0,0,0,0,R[4],W[25]
140026843095164,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095166,MOV,DATAXFER,0,0,0,0,0,R[12],W[10]
140026843095169,SUB,BINARY,0,0,0,0,0,R[10 17],W[10 25]
140026843095172,MOV,DATAXFER,0,0,0,1,0,R[9 10 8],W[]
140026843095176,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140026843095184,MOV,DATAXFER,0,0,0,0,0,R[13],W[4]
140026843095187,SUB,BINARY,0,0,0,0,0,R[4 10],W[4 25]
140026843095190,CMP,BINARY,0,0,0,0,0,R[4],W[25]
140026843095194,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095200,MOV,DATAXFER,0,0,0,0,0,R[14],W[4]
140026843095203,SUB,BINARY,0,0,0,0,0,R[4 10],W[4 25]
140026843095206,MOV,DATAXFER,0,0,0,1,0,R[9 4 8],W[]
140026843095210,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140026843095568,MOV,DATAXFER,0,0,0,0,0,R[7],W[4]
140026843095571,SUB,BINARY,0,0,0,0,0,R[4 10],W[4 25]
140026843095574,CMP,BINARY,0,0,0,0,0,R[4],W[25]
140026843095578,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095584,MOV,DATAXFER,0,0,0,0,0,R[16],W[4]
140026843095587,SUB,BINARY,0,0,0,0,0,R[4 10],W[4 25]
140026843095590,MOV,DATAXFER,0,0,0,0,0,R[4],W[10]
140026843095593,MOV,DATAXFER,0,0,0,1,0,R[9 10 8],W[]
140026843095597,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140026843094697,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140026843094701,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140026843094705,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094708,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094710,TEST,LOGICAL,0,0,0,0,0,R[15 15],W[25]
140026843094713,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094719,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843094726,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094729,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094710,TEST,LOGICAL,0,0,0,0,0,R[15 15],W[25]
140026843094713,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094719,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843094726,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094729,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094731,ADD,BINARY,0,0,1,1,0,R[10 15],W[25]
140026843094735,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843094742,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094745,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094747,ADD,BINARY,0,0,1,1,0,R[10 15],W[25]
140026843094751,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843094758,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094761,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094763,ADD,BINARY,0,0,1,1,0,R[10 15],W[25]
140026843094767,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843094774,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094777,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094779,ADD,BINARY,0,0,1,1,0,R[10 15],W[25]
140026843094783,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843094790,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094793,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094795,ADD,BINARY,0,0,1,1,0,R[10 15],W[25]
140026843094799,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843094806,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094809,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094811,ADD,BINARY,0,0,1,1,0,R[10 15],W[25]
140026843094815,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843094822,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094825,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094827,ADD,BINARY,0,0,1,1,0,R[10 15],W[25]
140026843094831,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843094838,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094841,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094843,ADD,BINARY,0,0,1,1,0,R[10 15],W[25]
140026843094847,MOV,DATAXFER,0,0,1,0,0,R[26],W[8]
140026843094854,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140026843094857,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094859,CMP,BINARY,0,0,1,0,0,R[8],W[25]
140026843094864,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094870,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843094877,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843094880,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094882,MOV,DATAXFER,0,0,1,0,0,R[26],W[9]
140026843094889,CMP,BINARY,0,0,1,0,0,R[9],W[25]
140026843094894,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094900,MOV,DATAXFER,0,0,1,0,0,R[26],W[9]
140026843094907,TEST,LOGICAL,0,0,0,0,0,R[9 9],W[25]
140026843094910,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094912,TEST,LOGICAL,0,0,1,0,0,R[9],W[25]
140026843094920,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094926,MOV,DATAXFER,0,0,1,0,0,R[26],W[9]
140026843094933,TEST,LOGICAL,0,0,0,0,0,R[9 9],W[25]
140026843094936,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094938,TEST,LOGICAL,0,0,1,0,0,R[9],W[25]
140026843094946,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094952,CMP,BINARY,0,0,1,0,0,R[26],W[25]
140026843094960,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094952,CMP,BINARY,0,0,1,0,0,R[26],W[25]
140026843094960,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094966,CMP,BINARY,0,0,1,0,0,R[26],W[25]
140026843094974,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843094980,TEST,LOGICAL,0,0,0,0,0,R[15 15],W[25]
140026843094983,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095216,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843095219,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095225,MOV,DATAXFER,0,0,1,0,0,R[10],W[3]
140026843095229,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843095236,MOV,DATAXFER,0,0,1,0,0,R[26],W[11]
140026843095243,MOV,DATAXFER,0,0,1,0,0,R[10],W[9]
140026843095247,MOV,DATAXFER,0,0,0,0,0,R[3],W[7]
140026843095250,MOV,DATAXFER,0,0,0,0,0,R[3],W[10]
140026843095253,LEA,MISC,0,0,0,0,0,R[3 9],W[4]
140026843095257,TEST,LOGICAL,0,0,0,0,0,R[11 11],W[25]
140026843095260,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095262,MOV,DATAXFER,0,0,1,0,0,R[11],W[11]
140026843095266,LEA,MISC,0,0,0,0,0,R[11 11],W[11]
140026843095270,LEA,MISC,0,0,0,0,0,R[3 11],W[7]
140026843095274,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140026843095277,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095279,MOV,DATAXFER,0,0,1,0,0,R[26],W[8]
140026843095286,MOV,DATAXFER,0,0,1,0,0,R[26],W[11]
140026843095293,ADD,BINARY,0,0,0,0,0,R[9 3],W[9 25]
140026843095296,MOV,DATAXFER,0,0,1,0,0,R[8],W[8]
140026843095300,MOV,DATAXFER,0,0,1,0,0,R[11],W[14]
140026843095304,ADD,BINARY,0,0,0,0,0,R[14 8],W[14 25]
140026843095307,ADD,BINARY,0,0,0,0,0,R[9 8],W[9 25]
140026843095310,CMP,BINARY,0,0,0,0,0,R[14 4],W[25]
140026843095313,CMOVNZ,CMOV,0,0,0,0,0,R[9 25],W[4]
140026843095317,MOV,DATAXFER,0,0,1,0,0,R[26],W[8]
140026843095324,MOV,DATAXFER,0,0,1,0,0,R[8],W[3]
140026843095328,CMP,BINARY,0,0,0,0,0,R[10 7],W[25]
140026843095331,JNB,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095333,NOP,WIDENOP,0,0,0,0,0,R[10 10],W[]
140026843095336,MOV,DATAXFER,0,0,1,0,0,R[10],W[8]
140026843095339,ADD,BINARY,0,0,0,0,0,R[8 15],W[8 25]
140026843095342,CMP,BINARY,0,0,1,0,0,R[10],W[25]
140026843095346,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095352,MOV,DATAXFER,0,0,1,0,0,R[10],W[9]
140026843095356,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
140026843095360,ADD,BINARY,0,0,0,0,0,R[9 15],W[9 25]
140026843095363,MOV,DATAXFER,0,0,0,1,0,R[8 9],W[]
140026843095366,CMP,BINARY,0,0,0,0,0,R[10 7],W[25]
140026843095369,JB,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095336,MOV,DATAXFER,0,0,1,0,0,R[10],W[8]
140026843095339,ADD,BINARY,0,0,0,0,0,R[8 15],W[8 25]
140026843095342,CMP,BINARY,0,0,1,0,0,R[10],W[25]
140026843095346,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095352,MOV,DATAXFER,0,0,1,0,0,R[10],W[9]
140026843095356,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
140026843095360,ADD,BINARY,0,0,0,0,0,R[9 15],W[9 25]
140026843095363,MOV,DATAXFER,0,0,0,1,0,R[8 9],W[]
140026843095366,CMP,BINARY,0,0,0,0,0,R[10 7],W[25]
140026843095369,JB,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095371,CMP,BINARY,0,0,1,0,0,R[26],W[25]
140026843095379,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095385,LEA,MISC,0,0,0,0,0,R[26],W[11]
140026843095392,CMP,BINARY,0,0,0,0,0,R[4 7],W[25]
140026843095395,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095397,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140026843095431,MOV,DATAXFER,0,0,1,0,0,R[7],W[16]
140026843095435,MOV,DATAXFER,0,0,1,0,0,R[7],W[9]
140026843095438,MOV,DATAXFER,0,0,0,0,0,R[16],W[10]
140026843095441,MOV,DATAXFER,0,0,0,0,0,R[16],W[17]
140026843095444,ADD,BINARY,0,0,0,0,0,R[9 15],W[9 25]
140026843095447,SHR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140026843095451,LEA,MISC,0,0,0,0,0,R[10 10],W[10]
140026843095455,LEA,MISC,0,0,0,0,0,R[3 10],W[8]
140026843095459,AND,LOGICAL,0,0,0,0,0,R[17],W[17 25]
140026843095463,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095465,XOR,LOGICAL,0,0,0,0,0,R[10 10],W[10 25]
140026843095467,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140026843095470,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095472,MOVZX,DATAXFER,0,0,1,0,0,R[8],W[12]
140026843095477,MOVZX,DATAXFER,0,0,1,0,0,R[8],W[13]
140026843095482,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140026843095486,AND,LOGICAL,0,0,0,0,0,R[12],W[12 25]
140026843095490,CMP,BINARY,0,0,0,0,0,R[13],W[25]
140026843095495,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095501,ADD,BINARY,0,0,1,0,0,R[10 26],W[10 25]
140026843095508,CMP,BINARY,0,0,0,0,0,R[12],W[25]
140026843095512,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095518,CMP,BINARY,0,0,0,0,0,R[17],W[25]
140026843095522,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095528,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095530,TEST,LOGICAL,0,0,0,0,0,R[16],W[25]
140026843095537,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095543,CMP,BINARY,0,0,0,0,0,R[17],W[25]
140026843095547,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095553,MOV,DATAXFER,0,0,0,1,0,R[9],W[]
140026843095560,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140026843095408,CMP,BINARY,0,0,0,0,0,R[17],W[25]
140026843095412,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095418,ADD,BINARY,0,0,0,0,0,R[7],W[7 25]
140026843095422,CMP,BINARY,0,0,0,0,0,R[4 7],W[25]
140026843095425,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095431,MOV,DATAXFER,0,0,1,0,0,R[7],W[16]
140026843095435,MOV,DATAXFER,0,0,1,0,0,R[7],W[9]
140026843095438,MOV,DATAXFER,0,0,0,0,0,R[16],W[10]
140026843095441,MOV,DATAXFER,0,0,0,0,0,R[16],W[17]
140026843095444,ADD,BINARY,0,0,0,0,0,R[9 15],W[9 25]
140026843095447,SHR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140026843095451,LEA,MISC,0,0,0,0,0,R[10 10],W[10]
140026843095455,LEA,MISC,0,0,0,0,0,R[3 10],W[8]
140026843095459,AND,LOGICAL,0,0,0,0,0,R[17],W[17 25]
140026843095463,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095648,ADD,BINARY,0,0,1,0,0,R[10 7],W[10 25]
140026843095652,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
140026843095655,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140026843095418,ADD,BINARY,0,0,0,0,0,R[7],W[7 25]
140026843095422,CMP,BINARY,0,0,0,0,0,R[4 7],W[25]
140026843095425,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095431,MOV,DATAXFER,0,0,1,0,0,R[7],W[16]
140026843095435,MOV,DATAXFER,0,0,1,0,0,R[7],W[9]
140026843095438,MOV,DATAXFER,0,0,0,0,0,R[16],W[10]
140026843095441,MOV,DATAXFER,0,0,0,0,0,R[16],W[17]
140026843095444,ADD,BINARY,0,0,0,0,0,R[9 15],W[9 25]
140026843095447,SHR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140026843095451,LEA,MISC,0,0,0,0,0,R[10 10],W[10]
140026843095455,LEA,MISC,0,0,0,0,0,R[3 10],W[8]
140026843095459,AND,LOGICAL,0,0,0,0,0,R[17],W[17 25]
140026843095463,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095465,XOR,LOGICAL,0,0,0,0,0,R[10 10],W[10 25]
140026843095467,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140026843095470,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095472,MOVZX,DATAXFER,0,0,1,0,0,R[8],W[12]
140026843095477,MOVZX,DATAXFER,0,0,1,0,0,R[8],W[13]
140026843095482,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140026843095486,AND,LOGICAL,0,0,0,0,0,R[12],W[12 25]
140026843095490,CMP,BINARY,0,0,0,0,0,R[13],W[25]
140026843095495,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095501,ADD,BINARY,0,0,1,0,0,R[10 26],W[10 25]
140026843095508,CMP,BINARY,0,0,0,0,0,R[12],W[25]
140026843095512,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095518,CMP,BINARY,0,0,0,0,0,R[17],W[25]
140026843095522,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095528,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095530,TEST,LOGICAL,0,0,0,0,0,R[16],W[25]
140026843095537,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095543,CMP,BINARY,0,0,0,0,0,R[17],W[25]
140026843095547,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843095003,OR,LOGICAL,0,0,1,1,0,R[26],W[25]
140026843095010,RDTSC,SYSTEM,0,0,0,0,0,R[],W[10 8]
140026843095012,LEA,MISC,0,0,0,0,0,R[26],W[3]
140026843095019,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
140026843095023,OR,LOGICAL,0,0,0,0,0,R[10 8],W[10 25]
140026843095026,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140026843095033,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843140256,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
140026843140260,MOV,DATAXFER,0,0,1,0,0,R[3],W[10]
140026843140267,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843140270,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843140272,MOV,DATAXFER,0,0,1,0,0,R[10],W[9]
140026843140276,MOV,DATAXFER,0,0,1,0,0,R[9],W[8]
140026843140278,MOV,DATAXFER,0,0,0,1,0,R[3 8],W[]
140026843140284,MOV,DATAXFER,0,0,1,0,0,R[9],W[10]
140026843140287,MOV,DATAXFER,0,0,1,0,0,R[9],W[4]
140026843140290,LEA,MISC,0,0,0,0,0,R[10],W[11]
140026843140294,TEST,LOGICAL,0,0,0,0,0,R[11 10],W[25]
140026843140297,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843140299,MOV,DATAXFER,0,0,0,1,0,R[3 11],W[]
140026843140306,ADD,BINARY,0,0,0,0,0,R[10 10],W[10 25]
140026843140308,LEA,MISC,0,0,0,0,0,R[9],W[11]
140026843140312,SUB,BINARY,0,0,0,0,0,R[8 4],W[8 25]
140026843140315,MOV,DATAXFER,0,0,1,0,0,R[9],W[9]
140026843140318,LEA,MISC,0,0,0,0,0,R[11 10],W[10]
140026843140322,MOV,DATAXFER,0,0,0,1,0,R[3 11],W[]
140026843140329,MOV,DATAXFER,0,0,0,1,0,R[3 10],W[]
140026843140336,LEA,MISC,0,0,0,0,0,R[10 8],W[10]
140026843140340,MOV,DATAXFER,0,0,0,1,0,R[3 9],W[]
140026843140346,MOV,DATAXFER,0,0,0,1,0,R[3 10],W[]
140026843140353,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140026843095038,LEA,MISC,0,0,0,0,0,R[26],W[10]
140026843095045,MOV,DATAXFER,0,0,0,0,0,R[18],W[3]
140026843095048,LEA,MISC,0,0,0,0,0,R[26],W[4]
140026843095055,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140026843095062,LEA,MISC,0,0,0,0,0,R[26],W[10]
140026843095069,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140026843095076,LEA,MISC,0,0,0,0,0,R[26],W[10]
140026843095083,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140026843095090,LEA,MISC,0,0,0,0,0,R[26],W[10]
140026843095097,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140026843095104,MOV,DATAXFER,0,0,0,1,0,R[26 5],W[]
140026843095111,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843203312,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
140026843203316,PUSH,PUSH,0,0,0,1,0,R[18 6],W[6]
140026843203318,PUSH,PUSH,0,0,0,1,0,R[17 6],W[6]
140026843203320,PUSH,PUSH,0,0,0,1,0,R[16 6],W[6]
140026843203322,PUSH,PUSH,0,0,0,1,0,R[15 6],W[6]
140026843203324,PUSH,PUSH,0,0,0,1,0,R[5 6],W[6]
140026843203325,MOV,DATAXFER,0,0,0,0,0,R[4],W[5]
140026843203328,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140026843203329,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140026843203333,MOV,DATAXFER,0,0,1,0,0,R[3],W[10]
140026843203336,MOV,DATAXFER,0,0,0,1,0,R[26 3],W[]
140026843203343,ADD,BINARY,0,0,0,0,0,R[3],W[3 25]
140026843203347,MOV,DATAXFER,0,0,0,1,0,R[26 3],W[]
140026843203354,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140026843203360,CDQE,CONVERT,0,0,0,0,0,R[10],W[10]
140026843203362,LEA,MISC,0,0,0,0,0,R[3 10],W[3]
140026843203367,MOV,DATAXFER,0,0,0,1,0,R[26 3],W[]
140026843203374,CMP,BINARY,0,0,1,0,0,R[3],W[25]
140026843203378,MOV,DATAXFER,0,0,0,0,0,R[3],W[10]
140026843203381,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843203383,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
140026843203387,CMP,BINARY,0,0,1,0,0,R[10],W[25]
140026843203391,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843203393,LEA,MISC,0,0,0,0,0,R[10],W[8]
140026843203397,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
140026843203401,LEA,MISC,0,0,0,0,0,R[26],W[4]
140026843203408,MOV,DATAXFER,0,0,0,1,0,R[26],W[]
140026843203419,MOV,DATAXFER,0,0,0,1,0,R[26 8],W[]
140026843203426,MOV,DATAXFER,0,0,0,1,0,R[6 4],W[]
140026843203431,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843203434,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843203383,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
140026843203387,CMP,BINARY,0,0,1,0,0,R[10],W[25]
140026843203391,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843203393,LEA,MISC,0,0,0,0,0,R[10],W[8]
140026843203397,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
140026843203401,LEA,MISC,0,0,0,0,0,R[26],W[4]
140026843203408,MOV,DATAXFER,0,0,0,1,0,R[26],W[]
140026843203419,MOV,DATAXFER,0,0,0,1,0,R[26 8],W[]
140026843203426,MOV,DATAXFER,0,0,0,1,0,R[6 4],W[]
140026843203431,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843203434,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843203440,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140026843203445,XOR,LOGICAL,0,0,0,0,0,R[18 18],W[18 25]
140026843203448,XOR,LOGICAL,0,0,0,0,0,R[14 14],W[14 25]
140026843203451,XOR,LOGICAL,0,0,0,0,0,R[12 12],W[12 25]
140026843203454,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
